date,close_price,volume
2026-03-24,91.44403076171875,6262800
2026-03-25,92.15982818603516,7007500
2026-03-26,90.6884536743164,6134000
2026-03-27,86.30415344238281,12433600
2026-03-30,86.21467590332031,7422100
2026-03-31,89.06794738769531,9564200
2026-04-01,89.90306091308594,8044500
2026-04-02,89.8434066772461,7340000
2026-04-06,94.22770690917969,7236700
2026-04-07,94.65520477294922,6205600
2026-04-08,96.64354705810547,8232300
2026-04-09,96.35523986816406,5320500
2026-04-10,96.03710174560547,5356400
2026-04-13,96.91197967529297,5249200
2026-04-14,97.89620971679688,4995500
2026-04-15,97.76696014404297,5211600
2026-04-16,97.78684997558594,5645500
2026-04-17,99.41728973388672,8133400
2026-04-20,98.37340545654297,6581800
2026-04-21,97.23011779785156,4564200
2026-04-22,98.9400863647461,5730100
2026-04-23,98.95997619628906,4515300
2026-04-24,98.09503936767578,6092500
2026-04-27,97.31958770751953,5311600
2026-04-28,96.71314239501953,10383500
2026-04-29,104.88524627685547,25449200
2026-04-30,104.71623992919922,9485900
2026-05-01,105.28291320800781,6362300
2026-05-04,104.35833740234375,5487700
2026-05-05,104.32850646972656,6458500
2026-05-06,105.81977081298828,8665700
2026-05-07,103.65247344970703,9179300
2026-05-08,104.31856536865234,4538300
2026-05-11,105.12384033203125,6499500
2026-05-12,105.95895385742188,6366000
2026-05-13,105.3326187133789,8638900
2026-05-14,105.77999877929688,9941400
2026-05-15,106.81999969482422,6463900
2026-05-18,106.5999984741211,6587800
2026-05-19,106.37999725341797,5265800
2026-05-20,106.5,6632500
2026-05-21,104.12999725341797,8342800
2026-05-22,103.11000061035156,9095700
2026-05-26,101.41999816894531,9099100
2026-05-27,102.0999984741211,8901400
2026-05-28,100.75,6261500
2026-05-29,99.16000366210938,8206600
2026-06-01,96.51000213623047,8191500
2026-06-02,95.51000213623047,9546600
2026-06-03,95.88999938964844,8541800
2026-06-04,94.13999938964844,7524400
2026-06-05,95.29000091552734,7623300
2026-06-08,94.81999969482422,7306400
2026-06-09,97.41000366210938,10619700
2026-06-10,98.76000213623047,8724700
2026-06-11,102.27999877929688,10434800
2026-06-12,103.04000091552734,5305500
2026-06-15,101.58999633789062,7054400
2026-06-16,101.68000030517578,6646100
2026-06-17,99.81999969482422,6932300
2026-06-18,100.6500015258789,10603900
