date,trends_aapl,trends_apple
2026-03-24,1,64
2026-03-25,1,72
2026-03-26,1,70
2026-03-27,1,73
2026-03-28,0,83
2026-03-29,0,86
2026-03-30,1,79
2026-03-31,1,80
2026-04-01,1,84
2026-04-02,1,82
2026-04-03,1,79
2026-04-04,0,85
2026-04-05,0,81
2026-04-06,1,91
2026-04-07,1,85
2026-04-08,1,86
2026-04-09,1,95
2026-04-10,1,89
2026-04-11,0,94
2026-04-12,0,91
2026-04-13,1,96
2026-04-14,1,87
2026-04-15,1,91
2026-04-16,1,91
2026-04-17,1,96
2026-04-18,0,100
2026-04-19,0,86
2026-04-20,2,88
2026-04-21,2,91
2026-04-22,1,90
2026-04-23,1,84
2026-04-24,1,79
2026-04-25,0,85
2026-04-26,0,84
2026-04-27,1,76
2026-04-28,1,72
2026-04-29,1,73
2026-04-30,2,77
2026-05-01,2,75
2026-05-02,0,79
2026-05-03,0,79
2026-05-04,1,70
2026-05-05,1,74
2026-05-06,1,78
2026-05-07,1,85
2026-05-08,1,84
2026-05-09,1,89
2026-05-10,0,85
2026-05-11,1,73
2026-05-12,1,74
2026-05-13,1,88
2026-05-14,1,92
2026-05-15,1,96
2026-05-16,0,92
2026-05-17,0,84
2026-05-18,1,83
2026-05-19,1,81
2026-05-20,1,79
2026-05-21,1,75
2026-05-22,1,81
2026-05-23,0,80
2026-05-24,0,77
2026-05-25,0,76
2026-05-26,1,73
2026-05-27,1,72
2026-05-28,1,76
2026-05-29,1,78
2026-05-30,0,85
2026-05-31,0,85
2026-06-01,1,72
2026-06-02,1,74
2026-06-03,1,72
2026-06-04,1,70
2026-06-05,1,76
2026-06-06,1,84
2026-06-07,0,83
2026-06-08,2,88
2026-06-09,1,64
2026-06-10,1,63
2026-06-11,1,60
2026-06-12,1,60
2026-06-13,0,60
2026-06-14,0,57
2026-06-15,1,59
2026-06-16,1,62
2026-06-17,1,60
2026-06-18,1,66
2026-06-19,0,64
2026-06-20,0,62
2026-06-21,0,63
2026-06-22,1,74
